PO Document,PO Item,Changed On,Short Text,Material No,Company,Location,Matl/Svcs group,PO Quantity,Order Price Un.,Unit Price,,Total LI Value
7501996511,00033,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,230,EA,$1.24,216.2,$285.38
7501996511,00034,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$24.57,186.1,$245.65
7501996511,00035,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$117.04,886.7,"$1,170.44"
7501996511,00036,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$231.54,"1,754.10","$2,315.41"
7501996511,00037,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,5,EA,$141.28,535.15,$706.40
7501996511,00038,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$141.28,"1,070.30","$1,412.80"
7501996511,00039,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,20,EA,$223.11,"3,380.40","$4,462.13"
7501996511,00040,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,20,EA,$154.39,"2,339.20","$3,087.74"
7501996511,00041,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$142.18,"1,077.10","$1,421.77"
7501996511,00042,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,PAA,$23.72,179.7,$237.20
7501996511,00043,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$67.40,510.6,$673.99
7501996511,00044,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,20,EA,$26.70,404.6,$534.07
7501996511,00045,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,20,EA,$38.69,586.2,$773.78
7501996511,00046,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$26.29,199.2,$262.94
7501996511,00047,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$56.89,431,$568.92
7501996511,00048,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,85,EA,$3.91,251.6,$332.11
7501996511,00049,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,75,EA,$132.40,"7,522.50","$9,929.70"
7501996511,00050,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$56.89,431,$568.92
7501996511,00051,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,50,EA,$27.18,"1,029.50","$1,358.94"
7501996511,00052,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$1.60,12.1,$15.97
7501996511,00053,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$23.25,176.1,$232.45
7501996511,00054,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$87.63,663.9,$876.35
7501996511,00055,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$92.04,697.3,$920.44
7501996511,00056,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,30,EA,$28.91,657,$867.24
7501996511,00057,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,85,EA,$3.18,204.85,$270.40
7501996511,00058,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$123.38,934.7,"$1,233.80"
7501996511,00059,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$85.32,646.4,$853.25
7501996511,00060,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$20.75,157.2,$207.50
7501996511,00061,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$25.54,193.5,$255.42
7501996511,00062,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,55,EA,$64.28,"2,678.50","$3,535.62"
7501996511,00063,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$30.56,231.5,$305.58
7501996511,00064,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$24.67,186.9,$246.71
7501996511,00065,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,70,EA,$39.97,"2,119.60","$2,797.87"
7501996511,00066,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,135,EA,$33.41,"3,416.85","$4,510.24"
7501996511,00067,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,140,EA,$54.38,"5,768.00","$7,613.76"
7501996511,00068,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,15,EA,$35.16,399.6,$527.47
7501996511,00069,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,300,EA,$43.44,"9,873.00","$13,032.36"
7501996511,00070,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,15,EA,$112.04,"1,273.20","$1,680.62"
7501996511,00071,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,92,EA,$67.17,"4,681.88","$6,180.08"
7501996511,00072,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,12,EA,$67.17,610.68,$806.10
7501996511,00073,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$22.94,173.8,$229.42
7501996511,00074,3/9/2009,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,80,EA,$38.65,"2,342.40","$3,091.97"
7501996511,00075,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,40,EA,$13.46,408,$538.56
7501996511,00076,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$23.60,178.8,$236.02
7501996511,00077,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,25,EA,$122.30,"2,316.25","$3,057.45"
7501996511,00078,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,20,EA,$105.03,"1,591.40","$2,100.65"
7501996511,00079,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,30,EA,$216.88,"4,929.00","$6,506.28"
7501996511,00080,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,15,EA,$238.77,"2,713.35","$3,581.62"
7501996511,00081,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,45,EA,$186.65,"6,363.00","$8,399.16"
7501996511,00082,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,45,EA,$186.65,"6,363.00","$8,399.16"
7501996511,00083,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$112.04,848.8,"$1,120.42"
7501996511,00084,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$33.41,253.1,$334.09
7501996511,00085,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$39.97,302.8,$399.70
7501996511,00086,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,25,EA,$80.02,"1,515.50","$2,000.46"
7501996511,00087,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$90.33,684.3,$903.28
7501996511,00088,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$112.04,848.8,"$1,120.42"
7501996511,00089,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$24.30,184.1,$243.01
7501996511,00090,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$35.47,268.7,$354.68
7501996511,00091,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,12,EA,$67.17,610.68,$806.10
7501996511,00092,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,18,EA,$67.17,916.02,"$1,209.15"
7501996511,00093,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,12,EA,$22.94,208.56,$275.30
7501996511,00094,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,12,EA,$22.94,208.56,$275.30
7501996511,00095,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,122,EA,$67.17,"6,208.58","$8,195.33"
7501996511,00096,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,100,EA,$38.65,"2,928.00","$3,864.96"
7501996511,00097,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,270,EA,$3.33,680.4,$898.13
7501996511,00098,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,25,EA,$3.33,63,$83.16
7501996511,00099,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,20,EA,$10.24,155.2,$204.86
7501996511,00100,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,65,EA,$1.24,61.1,$80.65
7501996511,00101,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$14.51,109.9,$145.07
7501996511,00102,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$10.18,77.1,$101.77
7501996511,00103,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,65,EA,$3.33,163.8,$216.22
7501996511,00104,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$169.49,"1,284.00","$1,694.88"
7501996511,00105,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$182.70,"1,384.10","$1,827.01"
7501996511,00106,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$361.36,"2,737.60","$3,613.63"
7501996511,00107,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$95.03,719.9,$950.27
7501996511,00108,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,2,EA,$78.05,118.26,$156.10
7501996511,00109,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$127.56,966.4,"$1,275.65"
7501996511,00110,5/11/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,4,EA,$187.84,569.2,$751.34
7501996511,00111,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$23.03,174.5,$230.34
7501996511,00112,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,4,EA,$24.57,74.44,$98.26
7501996511,00113,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,3,EA,$43.71,99.33,$131.12
7501996511,00114,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,5,EA,$21.78,82.5,$108.90
7501996511,00115,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,220,EA,$53.61,"8,934.20","$11,793.14"
7501996511,00116,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$74.32,563,$743.16
7501996511,00117,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$136.42,"1,033.50","$1,364.22"
7501996511,00118,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,15,EA,$150.22,"1,707.00","$2,253.24"
7501996511,00119,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$95.03,719.9,$950.27
7501996511,00120,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$13.25,100.4,$132.53
7501996511,00121,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,20,EA,$316.09,"4,789.20","$6,321.74"
7501996511,00122,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$114.09,864.3,"$1,140.88"
7501996511,00123,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$92.04,697.3,$920.44
7501996511,00124,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$16.10,122,$161.04
7501996511,00125,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$17.71,134.2,$177.14
7501996511,00126,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,50,EA,$24.60,932,"$1,230.24"
7501996511,00127,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$49.84,377.6,$498.43
7501996511,00128,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,7.5,EA,$26.64,151.35,$199.78
7501996511,00129,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,15,EA,$40.76,463.2,$611.42
7501996511,00130,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$47.60,360.6,$475.99
7501996511,00131,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,5,EA,$20.58,77.95,$102.89
7501996511,00132,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,12,EA,$82.09,746.28,$985.09
7501996511,00133,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,80,EA,$74.32,"4,504.00","$5,945.28"
7501996511,00134,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$95.03,719.9,$950.27
7501996511,00135,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,15,EA,$246.84,"2,805.00","$3,702.60"
7501996511,00136,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,5,EA,$13.57,51.4,$67.85
7501996511,00137,5/21/2007,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$0.00,0,$0.00
7501996511,00138,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$92.04,697.3,$920.44
7501996511,00139,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$218.51,"1,655.40","$2,185.13"
7501996511,00140,3/9/2009,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$130.92,991.8,"$1,309.18"
7501996511,00141,3/9/2009,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,45,EA,$26.98,919.8,"$1,214.14"
7501996511,00142,3/9/2009,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,12,EA,$288.82,"2,625.60","$3,465.79"
7501996511,00143,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,40,EA,$570.69,"17,293.60","$22,827.55"
7501996511,00144,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$43.26,327.7,$432.56
7501996511,00145,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$219.25,"1,661.00","$2,192.52"
7501996511,00146,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,12,EA,$43.26,393.24,$519.08
7501996511,00147,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$167.61,"1,269.80","$1,676.14"
7501996511,00148,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$114.46,867.1,"$1,144.57"
7501996511,00149,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$49.84,377.6,$498.43
7501996511,00150,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$101.61,769.8,"$1,016.14"
7501996511,00151,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,135,EA,$4.40,449.55,$593.41
7501996511,00152,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$74.32,563,$743.16
7501996511,00153,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$35.79,271.1,$357.85
7501996511,00154,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$37.99,287.8,$379.90
7501996511,00155,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$43.77,331.6,$437.71
7501996511,00156,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$19.67,149,$196.68
7501996511,00157,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,25,EA,$10.26,194.25,$256.41
7501996511,00158,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$12.29,93.1,$122.89
7501996511,00159,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,5,EA,$20.58,77.95,$102.89
7501996511,00160,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$37.99,287.8,$379.90
7501996511,00161,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$25.86,195.9,$258.59
7501996511,00162,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,12,EA,$29.17,265.2,$350.06
7501996511,00163,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$105.03,795.7,"$1,050.32"
7501996511,00164,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$49.02,371.4,$490.25
7501996511,00165,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$13.08,99.1,$130.81
7501996511,00166,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$76.19,577.2,$761.90
7501996511,00167,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$44.35,336,$443.52
7501996511,00168,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$19.18,145.3,$191.80
7501996511,00169,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$99.75,755.7,$997.52
7501996511,00170,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,10,EA,$21.73,164.6,$217.27
7501996511,00171,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,15,EA,$91.19,"1,036.20","$1,367.78"
7501996511,00172,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,15,EA,$67.17,763.35,"$1,007.62"
7501996511,00173,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,15,EA,$33.75,383.55,$506.29
7501996511,00174,5/13/2008,CABLE TRAY,7000008560,2100,Excavation Loc 010,049000,2,EA,$23.88,36.18,$47.76
7501996690,00011,11/17/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,350,EA,"$3,107.00","836,500.00","$1,087,450.00"
7501996690,00012,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,45,EA,"$3,874.00","134,100.00","$174,330.00"
7501996690,00013,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,40,EA,"$2,177.50","67,000.00","$87,100.00"
7501996690,00014,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,20,EA,"$2,158.00","33,200.00","$43,160.00"
7501996690,00015,10/28/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,10,EA,"$1,716.00","13,200.00","$17,160.00"
7501996690,00016,10/10/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,6,EA,"$27,120.00","144,000.00","$162,720.00"
7501996690,00017,11/24/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,25,EA,"$8,079.50","178,750.00","$201,987.50"
7501996690,00018,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,45,EA,"$6,187.50","222,750.00","$278,437.50"
7501996690,00019,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,20,EA,"$3,975.00","63,600.00","$79,500.00"
7501996690,00020,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,4,EA,"$16,328.50","57,800.00","$65,314.00"
7501996690,00021,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,60,EA,"$2,099.50","96,900.00","$125,970.00"
7501996690,00022,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,20,EA,$620.40,"9,400.00","$12,408.00"
7501996690,00023,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,40,EA,$264.00,"8,000.00","$10,560.00"
7501996690,00024,1/18/2007,PLATE; SPECTACLE; ANY SIZE; ANY RATING;,7000007244,2100,Excavation Loc 009,034000,20,EA,$198.00,"3,000.00","$3,960.00"
7501996690,00025,6/3/2007,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 009,MISC,3,EA,$0.00,0,$0.00
7501996690,00026,6/3/2007,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 009,MISC,3,EA,$0.00,0,$0.00
7501996690,00027,6/3/2007,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 009,MISC,3,EA,$0.00,0,$0.00
7501998503,00011,1/17/2007,SINGLE QUARTZ GAUGE,7000010749,2100,Excavation Loc 001,005000,66,EA,"$21,780.75","1,272,150.00","$1,437,529.50"
7501998503,00012,1/17/2007,4-1/2 SOLID GAUGE MANDREL,7000010749,2100,Excavation Loc 001,005000,33,EA,"$10,871.73","317,493.00","$358,767.09"
7501998503,00013,1/17/2007,4-1/2 CROSS COUPLING PROTECTORS,7000010749,2100,Excavation Loc 001,005000,"8,745.00",EA,$88.44,"585,915.00","$773,407.80"
7501998503,00014,1/17/2007,PDH CABLE,7000010749,2100,Excavation Loc 001,005000,"330,000.00",EA,$6.10,"1,524,600.00","$2,012,472.00"
7501998503,00015,1/17/2007,WELLHEAD OUTLET,7000010749,2100,Excavation Loc 001,005000,33,EA,"$3,104.40","78,804.00","$102,445.20"
7501998503,00016,1/17/2007,TUBING HANGER PENETRATORS,7000010749,2100,Excavation Loc 001,005000,66,EA,$322.08,"16,104.00","$21,257.28"
7501998503,00017,1/17/2007,SURFACE CABLE,7000010749,2100,Excavation Loc 001,005000,"33,000.00",EA,$2.92,"72,930.00","$96,267.60"
7501998503,00018,1/17/2007,SURFACE ACQ. UNIT,7000010749,2100,Excavation Loc 001,005000,33,EA,"$4,971.25","131,241.00","$164,051.25"
7501998503,00019,1/17/2007,SOLID GAUGE DENSITY MANDREL,7000010749,2100,Excavation Loc 001,005000,33,EA,"$17,198.60","502,260.00","$567,553.80"
7501998612,00011,3/11/2008,PIPE; METALLIC; 6 INCH AND LARGER; STEEL,7000007205,2100,Excavation Loc 009,010000,"100,000.00",ZFT,$108.56,"8,224,000.00","$10,855,680.00"
7501998612,00012,8/15/2007,PIPE; METALLIC; 6 INCH AND LARGER; STEEL,7000007205,2100,Excavation Loc 009,010000,"20,000.00",ZFT,$57.09,"865,000.00","$1,141,800.00"
7501998612,00013,3/11/2008,PIPE; METALLIC; 6 INCH AND LARGER; STEEL,7000007205,2100,Excavation Loc 009,010000,"23,000.00",ZFT,$68.22,"1,188,640.00","$1,569,004.80"
7501998612,00014,7/24/2007,PIPE; METALLIC; 6 INCH AND LARGER; STEEL,7000007205,2100,Excavation Loc 009,010000,23,ZFT,$37.62,0,$865.26
7501999266,00011,3/8/2007,"STAND OFF, P/N 367867",7000003283,3111,Plant Loc G 012,142000,24,EA,$81.00,"1,472.64","$1,943.88"
7501999266,00012,1/24/2007,"MOTOR MOUNT RING, P/N 367218",7000003283,3111,Plant Loc G 012,142000,4,EA,$182.70,553.64,$730.80
7501999266,00013,1/24/2007,"FOOT, P/N 358798",7000003283,3111,Plant Loc G 012,142000,12,EA,$19.47,177,$233.64
7501999266,00014,1/24/2007,"ZENT POWER BOARD ASSY, P/N 392501",7000003283,3111,Plant Loc G 012,142000,2,EA,"$4,749.50","7,599.20","$9,499.00"
7501999266,00015,1/24/2007,"FAN, P/N 961187",7000003283,3111,Plant Loc G 012,142000,4,EA,$258.56,783.52,"$1,034.25"
7501999806,00011,5/9/2007,HANGER PACKER,7000010758,2100,Excavation Loc 001,005000,4,EA,"$54,788.72","193,942.36","$219,154.87"
7501999806,00012,5/9/2007,METALSKIN EZI PACKER,7000010758,2100,Excavation Loc 001,005000,4,EA,"$21,656.81","76,661.27","$86,627.25"
7501999806,00013,5/9/2007,EXPANDABLE SAND SCREEN,7000010758,2100,Excavation Loc 001,005000,343,EA,"$19,738.16","5,991,318.75","$6,770,189.57"
7501999806,00014,5/9/2007,BULL PLUG,7000010758,2100,Excavation Loc 001,005000,4,EA,"$4,403.88","14,092.39","$17,615.50"
7502000370,00011,7/9/2008,PUMP; CHEMICAL INJECTION UNIT; 31-SAMSS-,7000007265,2100,Excavation Loc 008,220000,15,EA,"$1,046,380.00","13,890,000.00","$15,695,700.00"
7502000370,00012,6/3/2007,NMR- 601 Engineering Drawing,7000011841,2100,Excavation Loc 008,MISC,3,EA,$0.00,0,$0.00
7502000370,00013,6/3/2007,NMR- 602 Certified  Drawings,7000011842,2100,Excavation Loc 008,MISC,3,EA,$0.00,0,$0.00
7502000370,00014,6/3/2007,NMR- 603 Misc. Documents,7000011843,2100,Excavation Loc 008,MISC,3,EA,$0.00,0,$0.00
7502000370,00015,6/3/2007,MISCELLANEOUS COSTS,7000011896,2100,Excavation Loc 008,MISC,1,EA,$0.00,0,$0.00
7502000370,00016,3/18/2009,MISCELLANEOUS COSTS,7000011896,2100,Excavation Loc 008,MISC,1,EA,"$223,062.00","197,400.00","$223,062.00"
7502000371,00011,2/6/2008,VALVE; CHOKE; PLUG AND CAGE OR INTERNAL,7000000285,2100,Excavation Loc 008,031000,1,EA,"$11,526.00","10,200.00","$11,526.00"
